timestamp,balance,cycle_pnl,total_pnl
2025-10-08T19:56:13.339678+00:00,49971.648666890396,-4.376705228152654,-28.35133310960373
2025-10-08T19:56:23.386345+00:00,49965.55232467149,-6.096342218909584,-34.44767532851256
2025-10-08T19:56:33.431562+00:00,49965.13701530007,-0.4153093714222258,-34.862984699931985
2025-10-08T19:56:43.458943+00:00,49962.112940548104,-3.024074751961105,-37.887059451895766
2025-10-08T19:56:53.521483+00:00,49961.003318465766,-1.109622082336623,-38.996681534234085
2025-10-08T19:57:03.536825+00:00,49949.10740200306,-11.895916462707211,-50.89259799694264
2025-10-08T19:57:13.567814+00:00,49945.871274505545,-3.236127497512526,-54.12872549445456
2025-10-08T19:57:23.579647+00:00,49951.95118950889,6.079915003342162,-48.04881049111282
2025-10-08T19:57:33.589401+00:00,49963.601649408505,11.650459899620195,-36.39835059149482
2025-10-08T19:57:43.584944+00:00,49961.674532151956,-1.927117256548255,-38.325467848044354
2025-10-08T19:57:53.599646+00:00,49969.39398153973,7.7194493877747,-30.606018460268388
2025-10-08T19:58:03.609806+00:00,49974.242215628336,4.8482340886020605,-25.757784371664457
2025-10-08T19:58:13.620160+00:00,49973.422757620145,-0.8194580081893272,-26.577242379855306
2025-10-08T19:58:23.633492+00:00,49967.3197596646,-6.10299795554577,-32.68024033540132
2025-10-08T19:58:33.650363+00:00,49968.42147384209,1.1017141774966697,-31.578526157907618
2025-10-08T19:58:43.663906+00:00,49973.94847068161,5.526996839512578,-26.051529318392568
2025-10-08T19:58:53.690354+00:00,49977.648333251265,3.699862569660671,-22.351666748734715
2025-10-08T19:59:03.688320+00:00,49972.17750889902,-5.470824352250681,-27.822491100982006
2025-10-08T19:59:13.689103+00:00,49973.61769882491,1.4401899258981794,-26.382301175086468
2025-10-08T19:59:23.688458+00:00,49973.96641562826,0.34871680334939426,-26.03358437174029
2025-10-08T19:59:33.690127+00:00,49974.006038484804,0.039622856545887375,-25.993961515196133
2025-10-08T19:59:43.715395+00:00,49970.91147397262,-3.094564512180394,-29.088526027378975
2025-10-08T19:59:53.730623+00:00,49971.7728997294,0.8614257567856675,-28.227100270596566
2025-10-08T20:00:03.744552+00:00,49971.53918718851,-0.23371254089629656,-28.46081281149236
2025-10-08T20:00:13.757528+00:00,49971.630889380685,0.09170219217757136,-28.369110619314597
2025-10-08T20:00:23.774699+00:00,49971.630889380685,0.0,-28.369110619314597
2025-10-08T20:00:33.781882+00:00,49975.33201045269,3.7011210720030925,-24.667989547313482
2025-10-08T20:00:43.782852+00:00,49975.33201045269,0.0,-24.667989547313482
2025-10-08T20:00:53.796914+00:00,49982.18682350528,6.854813052595726,-17.81317649471748
2025-10-08T20:01:03.826608+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:01:13.854812+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:01:23.954446+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:01:33.957372+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:01:43.972125+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:01:53.971436+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:02:04.042697+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:02:14.047772+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:02:24.047651+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:02:34.051393+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:02:44.055136+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:02:54.072210+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:03:04.078838+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:03:14.138387+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:03:24.185439+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:03:34.192436+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:03:44.207685+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:03:54.244354+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:04:04.300970+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:04:14.302809+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:04:24.318235+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:04:34.353135+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:04:44.392131+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:04:54.412504+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:05:04.424466+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:05:14.422288+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:05:24.441353+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:05:34.460722+00:00,49982.18682350528,0.0,-17.81317649471748
2025-10-08T20:10:45.418598+00:00,5000.0,0.0,0.0
2025-10-08T20:11:00.556271+00:00,5000.0,0.0,0.0
2025-10-08T20:12:55.929256+00:00,50000.0,0.0,0.0
2025-10-08T20:14:01.119441+00:00,50000.0,0.0,0.0
2025-10-08T20:14:31.828151+00:00,50000.0,0.0,0.0
2025-10-08T20:15:01.846139+00:00,50000.23894213674,0.23894213673852904,0.23894213674066123
2025-10-08T20:15:34.751629+00:00,50000.23894213674,0.0,0.23894213674066123
2025-10-08T20:18:05.912016+00:00,50000.90182648911,0.6628843523692909,0.9018264891128638
2025-10-08T20:18:35.932462+00:00,50000.23899206724,-0.6628344218670252,0.23899206724308897
2025-10-08T20:19:05.939196+00:00,50000.23899206724,0.0,0.23899206724308897
2025-10-08T20:19:35.955624+00:00,50000.23899206724,0.0,0.23899206724308897
2025-10-08T20:20:05.961863+00:00,49999.64880886567,-0.5901832015760811,-0.3511911343302927
2025-10-08T20:20:38.080322+00:00,50000.23109440839,0.5822855427166016,0.23109440838743467
2025-10-08T20:21:08.083368+00:00,50000.23109440839,0.0,0.23109440838743467
2025-10-08T20:21:38.089166+00:00,50000.23109440839,0.0,0.23109440838743467
2025-10-08T20:22:08.105068+00:00,50000.23109440839,0.0,0.23109440838743467
2025-10-08T20:22:38.143042+00:00,50000.23109440839,0.0,0.23109440838743467
2025-10-08T20:23:08.165015+00:00,50000.23109440839,0.0,0.23109440838743467
2025-10-08T20:23:38.169965+00:00,50000.23109440839,0.0,0.23109440838743467
2025-10-08T20:24:08.180213+00:00,50000.23109440839,0.0,0.23109440838743467
2025-10-08T20:27:51.407248+00:00,50016.02245798534,15.783515848599704,16.022457985338406
